Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Total Return [%],GEV,SMA,6,7,0,true,false,1,34,0.6777879545543327,51.515151515151516,2.183186196763368,2.8315041107695675,2.8605571233724483,-0.5467669384387559,5 days 21:05:27.272727272,0.07494592645998559,2.348684210526316,4.628289473684211,6.65030899700484,0,304,305 days 00:00:00,1000.0,2106.2435111714985,110.62435111714986,244.07829105865332,100.0,90.17075201793378,29.78092499512582,93 days 00:00:00,33,-2.1062435111712148,54.43740523569293,-8.915216353877415,9.463689190317783,-4.21519253625041,7 days 12:42:21.176470588,4 days 03:00:00,33.58635620250514,1.9916934141429967,4.83077935908799,1.4463934170588582,-1.4581720339648332,14.74830444055766,1.607103796732064,0.8999999999999998,-0.033912642283401205,,,0.0028214163510449177,0.7109969204633193,1.1062435111714977,0.8505138299143469,0.42962682918803746,195,66,440.3174603174603,4.0,
Most Total Return [%],GEV,SMA,6,7,0,true,false,1,34,0.6777879545543327,51.515151515151516,2.183186196763368,2.8315041107695675,2.8605571233724483,-0.5467669384387559,5 days 21:05:27.272727272,0.07494592645998559,2.348684210526316,4.628289473684211,6.65030899700484,0,304,305 days 00:00:00,1000.0,2106.2435111714985,110.62435111714986,244.07829105865332,100.0,90.17075201793378,29.78092499512582,93 days 00:00:00,33,-2.1062435111712148,54.43740523569293,-8.915216353877415,9.463689190317783,-4.21519253625041,7 days 12:42:21.176470588,4 days 03:00:00,33.58635620250514,1.9916934141429967,4.83077935908799,1.4463934170588582,-1.4581720339648332,14.74830444055766,1.607103796732064,0.8999999999999998,-0.033912642283401205,,,0.0028214163510449177,0.7109969204633193,1.1062435111714977,0.8505138299143469,0.42962682918803746,195,66,440.3174603174603,4.0,
Most Total Return [%],GEV,SMA,6,7,0,true,false,1,34,0.6777879545543327,51.515151515151516,2.183186196763368,2.8315041107695675,2.8605571233724483,-0.5467669384387559,5 days 21:05:27.272727272,0.07494592645998559,2.348684210526316,4.628289473684211,6.65030899700484,0,304,305 days 00:00:00,1000.0,2106.2435111714985,110.62435111714986,244.07829105865332,100.0,90.17075201793378,29.78092499512582,93 days 00:00:00,33,-2.1062435111712148,54.43740523569293,-8.915216353877415,9.463689190317783,-4.21519253625041,7 days 12:42:21.176470588,4 days 03:00:00,33.58635620250514,1.9916934141429967,4.83077935908799,1.4463934170588582,-1.4581720339648332,14.74830444055766,1.607103796732064,0.8999999999999998,-0.033912642283401205,,,0.0028214163510449177,0.7109969204633193,1.1062435111714977,0.8505138299143469,0.42962682918803746,195,66,440.3174603174603,4.0,
Most Total Return [%],GEV,SMA,6,7,0,true,false,1,34,0.6777879545543327,51.515151515151516,2.183186196763368,2.8315041107695675,2.8605571233724483,-0.5467669384387559,5 days 21:05:27.272727272,0.07494592645998559,2.348684210526316,4.628289473684211,6.65030899700484,0,304,305 days 00:00:00,1000.0,2106.2435111714985,110.62435111714986,244.07829105865332,100.0,90.17075201793378,29.78092499512582,93 days 00:00:00,33,-2.1062435111712148,54.43740523569293,-8.915216353877415,9.463689190317783,-4.21519253625041,7 days 12:42:21.176470588,4 days 03:00:00,33.58635620250514,1.9916934141429967,4.83077935908799,1.4463934170588582,-1.4581720339648332,14.74830444055766,1.607103796732064,0.8999999999999998,-0.033912642283401205,,,0.0028214163510449177,0.7109969204633193,1.1062435111714977,0.8505138299143469,0.42962682918803746,195,66,440.3174603174603,4.0,
Most Total Return [%],GEV,SMA,6,7,0,true,false,1,34,0.6777879545543327,51.515151515151516,2.183186196763368,2.8315041107695675,2.8605571233724483,-0.5467669384387559,5 days 21:05:27.272727272,0.07494592645998559,2.348684210526316,4.628289473684211,6.65030899700484,0,304,305 days 00:00:00,1000.0,2106.2435111714985,110.62435111714986,244.07829105865332,100.0,90.17075201793378,29.78092499512582,93 days 00:00:00,33,-2.1062435111712148,54.43740523569293,-8.915216353877415,9.463689190317783,-4.21519253625041,7 days 12:42:21.176470588,4 days 03:00:00,33.58635620250514,1.9916934141429967,4.83077935908799,1.4463934170588582,-1.4581720339648332,14.74830444055766,1.607103796732064,0.8999999999999998,-0.033912642283401205,,,0.0028214163510449177,0.7109969204633193,1.1062435111714977,0.8505138299143469,0.42962682918803746,195,66,440.3174603174603,4.0,
Most Total Return [%],GEV,SMA,6,7,0,true,false,1,34,0.6777879545543327,51.515151515151516,2.183186196763368,2.8315041107695675,2.8605571233724483,-0.5467669384387559,5 days 21:05:27.272727272,0.07494592645998559,2.348684210526316,4.628289473684211,6.65030899700484,0,304,305 days 00:00:00,1000.0,2106.2435111714985,110.62435111714986,244.07829105865332,100.0,90.17075201793378,29.78092499512582,93 days 00:00:00,33,-2.1062435111712148,54.43740523569293,-8.915216353877415,9.463689190317783,-4.21519253625041,7 days 12:42:21.176470588,4 days 03:00:00,33.58635620250514,1.9916934141429967,4.83077935908799,1.4463934170588582,-1.4581720339648332,14.74830444055766,1.607103796732064,0.8999999999999998,-0.033912642283401205,,,0.0028214163510449177,0.7109969204633193,1.1062435111714977,0.8505138299143469,0.42962682918803746,195,66,440.3174603174603,4.0,
Most Total Return [%],GEV,SMA,6,7,0,true,false,1,34,0.6777879545543327,51.515151515151516,2.183186196763368,2.8315041107695675,2.8605571233724483,-0.5467669384387559,5 days 21:05:27.272727272,0.07494592645998559,2.348684210526316,4.628289473684211,6.65030899700484,0,304,305 days 00:00:00,1000.0,2106.2435111714985,110.62435111714986,244.07829105865332,100.0,90.17075201793378,29.78092499512582,93 days 00:00:00,33,-2.1062435111712148,54.43740523569293,-8.915216353877415,9.463689190317783,-4.21519253625041,7 days 12:42:21.176470588,4 days 03:00:00,33.58635620250514,1.9916934141429967,4.83077935908799,1.4463934170588582,-1.4581720339648332,14.74830444055766,1.607103796732064,0.8999999999999998,-0.033912642283401205,,,0.0028214163510449177,0.7109969204633193,1.1062435111714977,0.8505138299143469,0.42962682918803746,195,66,440.3174603174603,4.0,
Most Total Return [%],GEV,SMA,6,7,0,true,false,1,34,0.6777879545543327,51.515151515151516,2.183186196763368,2.8315041107695675,2.8605571233724483,-0.5467669384387559,5 days 21:05:27.272727272,0.07494592645998559,2.348684210526316,4.628289473684211,6.65030899700484,0,304,305 days 00:00:00,1000.0,2106.2435111714985,110.62435111714986,244.07829105865332,100.0,90.17075201793378,29.78092499512582,93 days 00:00:00,33,-2.1062435111712148,54.43740523569293,-8.915216353877415,9.463689190317783,-4.21519253625041,7 days 12:42:21.176470588,4 days 03:00:00,33.58635620250514,1.9916934141429967,4.83077935908799,1.4463934170588582,-1.4581720339648332,14.74830444055766,1.607103796732064,0.8999999999999998,-0.033912642283401205,,,0.0028214163510449177,0.7109969204633193,1.1062435111714977,0.8505138299143469,0.42962682918803746,195,66,440.3174603174603,4.0,
Most Total Return [%],GEV,SMA,6,7,0,true,false,1,34,0.6777879545543327,51.515151515151516,2.183186196763368,2.8315041107695675,2.8605571233724483,-0.5467669384387559,5 days 21:05:27.272727272,0.07494592645998559,2.348684210526316,4.628289473684211,6.65030899700484,0,304,305 days 00:00:00,1000.0,2106.2435111714985,110.62435111714986,244.07829105865332,100.0,90.17075201793378,29.78092499512582,93,33,-2.1062435111712148,54.43740523569293,-8.915216353877415,9.463689190317783,-4.21519253625041,7 days 12:42:21.176470588,4 days 03:00:00,33.58635620250514,1.9916934141429967,4.83077935908799,1.4463934170588582,-1.4581720339648332,14.74830444055766,1.607103796732064,0.8999999999999998,-0.033912642283401205,,,0.0028214163510449177,0.7109969204633193,1.1062435111714977,0.8505138299143469,0.42962682918803746,195,66,440.3174603174603,4.0,
Most Total Return [%],GEV,SMA,6,7,0,true,false,1,34,0.6777879545543327,51.515151515151516,2.183186196763368,2.8315041107695675,2.8605571233724483,-0.5467669384387559,5 days 21:05:27.272727272,0.07494592645998559,2.348684210526316,4.628289473684211,6.65030899700484,0,304,305 days 00:00:00,1000.0,2106.2435111714985,110.62435111714986,244.07829105865332,100.0,90.17075201793378,29.78092499512582,93 days 00:00:00,33,-2.1062435111712148,54.43740523569293,-8.915216353877415,9.463689190317783,-4.21519253625041,7,4 days 03:00:00,33.58635620250514,1.9916934141429967,4.83077935908799,1.4463934170588582,-1.4581720339648332,14.74830444055766,1.607103796732064,0.8999999999999998,-0.033912642283401205,,,0.0028214163510449177,0.7109969204633193,1.1062435111714977,0.8505138299143469,0.42962682918803746,195,66,440.3174603174603,4.0,
Most Total Return [%],GEV,SMA,6,7,0,true,false,1,34,0.6777879545543327,51.515151515151516,2.183186196763368,2.8315041107695675,2.8605571233724483,-0.5467669384387559,5 days 21:05:27.272727272,0.07494592645998559,2.348684210526316,4.628289473684211,6.65030899700484,0,304,305 days 00:00:00,1000.0,2106.2435111714985,110.62435111714986,244.07829105865332,100.0,90.17075201793378,29.78092499512582,93 days 00:00:00,33,-2.1062435111712148,54.43740523569293,-8.915216353877415,9.463689190317783,-4.21519253625041,7 days 12:42:21.176470588,4,33.58635620250514,1.9916934141429967,4.83077935908799,1.4463934170588582,-1.4581720339648332,14.74830444055766,1.607103796732064,0.8999999999999998,-0.033912642283401205,,,0.0028214163510449177,0.7109969204633193,1.1062435111714977,0.8505138299143469,0.42962682918803746,195,66,440.3174603174603,4.0,
